 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56:17
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -236.46  0.2734  0.2785E-01  0.9288E-03       -212.98  0.2819  0.1874E+00  0.9067E-03       -191.66  0.2896  0.2541E+00  0.8833E-03
          0.0200     -236.12  0.2735  0.4619E-02  0.9285E-03       -212.86  0.2819  0.1826E+00  0.9068E-03       -191.60  0.2896  0.2506E+00  0.8833E-03
          0.0330     -235.39  0.2738 -0.4857E-01  0.9281E-03       -212.66  0.2820  0.1729E+00  0.9067E-03       -191.51  0.2896  0.2454E+00  0.8833E-03
          0.0499     -234.00  0.2743 -0.1560E+00  0.9273E-03       -212.35  0.2821  0.1544E+00  0.9067E-03       -191.38  0.2897  0.2377E+00  0.8833E-03
          0.0719     -231.24  0.2753 -0.3583E+00  0.9260E-03       -211.76  0.2823  0.1131E+00  0.9067E-03       -191.17  0.2898  0.2232E+00  0.8833E-03
          0.1004     -225.91  0.2772 -0.7212E+00  0.9240E-03       -210.51  0.2828  0.2032E-01  0.9066E-03       -190.77  0.2899  0.1914E+00  0.8833E-03
          0.1376     -216.07  0.2807 -0.1343E+01  0.9214E-03       -207.68  0.2838 -0.1841E+00  0.9068E-03       -189.84  0.2903  0.1144E+00  0.8833E-03
          0.1858     -199.12  0.2867 -0.2352E+01  0.9184E-03       -201.31  0.2860 -0.6156E+00  0.9072E-03       -187.53  0.2913 -0.7149E-01  0.8833E-03
          0.2358     -179.97  0.2944 -0.3545E+01  0.9156E-03       -191.75  0.2894 -0.1250E+01  0.9075E-03       -183.61  0.2929 -0.3764E+00  0.8833E-03
          0.2858     -162.45  0.3018 -0.4716E+01  0.9135E-03       -180.40  0.2942 -0.2071E+01  0.9079E-03       -177.87  0.2953 -0.8092E+00  0.8833E-03
          0.3358     -145.72  0.3091 -0.5739E+01  0.9115E-03       -167.16  0.2997 -0.2990E+01  0.9083E-03       -170.04  0.2985 -0.1400E+01  0.8833E-03
          0.3858     -132.26  0.3154 -0.6584E+01  0.9102E-03       -153.55  0.3055 -0.3872E+01  0.9085E-03       -160.60  0.3025 -0.2085E+01  0.8833E-03
          0.4358     -120.97  0.3206 -0.7170E+01  0.9091E-03       -141.02  0.3112 -0.4740E+01  0.9088E-03       -150.24  0.3069 -0.2834E+01  0.8833E-03
          0.4858     -112.26  0.3247 -0.7438E+01  0.9086E-03       -130.26  0.3162 -0.5417E+01  0.9090E-03       -140.42  0.3115 -0.3618E+01  0.8833E-03
          0.5358     -106.64  0.3274 -0.7363E+01  0.9084E-03       -121.46  0.3203 -0.5781E+01  0.9089E-03       -131.21  0.3158 -0.4207E+01  0.8834E-03
          0.5858     -103.54  0.3290 -0.6952E+01  0.9087E-03       -114.95  0.3234 -0.5871E+01  0.9090E-03       -123.31  0.3194 -0.4574E+01  0.8834E-03
          0.6358     -102.87  0.3293 -0.6245E+01  0.9095E-03       -110.95  0.3254 -0.5678E+01  0.9089E-03       -117.18  0.3223 -0.4734E+01  0.8834E-03
          0.6858     -104.85  0.3285 -0.5312E+01  0.9106E-03       -109.51  0.3262 -0.5235E+01  0.9088E-03       -113.44  0.3243 -0.4696E+01  0.8835E-03
          0.7358     -108.46  0.3267 -0.4243E+01  0.9121E-03       -109.65  0.3261 -0.4601E+01  0.9086E-03       -111.28  0.3253 -0.4408E+01  0.8834E-03
          0.7858     -114.46  0.3238 -0.3017E+01  0.9141E-03       -111.75  0.3251 -0.3810E+01  0.9084E-03       -110.89  0.3255 -0.3943E+01  0.8834E-03
          0.8358     -121.89  0.3201 -0.1876E+01  0.9163E-03       -115.27  0.3233 -0.2985E+01  0.9082E-03       -111.91  0.3250 -0.3378E+01  0.8834E-03
          0.8858     -130.55  0.3161 -0.9330E+00  0.9187E-03       -119.82  0.3211 -0.2211E+01  0.9080E-03       -114.03  0.3239 -0.2792E+01  0.8834E-03
          0.9358     -139.10  0.3121 -0.2795E+00  0.9209E-03       -124.82  0.3187 -0.1587E+01  0.9077E-03       -116.83  0.3225 -0.2258E+01  0.8834E-03
          0.9679     -144.03  0.3098 -0.4399E-01  0.9220E-03       -128.03  0.3172 -0.1278E+01  0.9077E-03       -118.74  0.3216 -0.1955E+01  0.8834E-03
          1.0000     -148.11  0.3079  0.3561E-01  0.9226E-03       -131.07  0.3158 -0.1052E+01  0.9076E-03       -120.74  0.3206 -0.1705E+01  0.8834E-03
end
