 ******* Program HYDRUS
 ******* 
 Welcome to HYDRUS-1D                                                    
 Date:  28. 3.2022    Time:   8:56: 1
 Units: L = cm   , T = days , M = mg   



                               Node(  1)                                 Node(  8)                                 Node( 14)

         time            h        theta    Flux     Conc              h        theta    Flux     Conc              h        theta    Flux     Conc     
          0.0100     -199.01  0.2869  0.1489E+00  0.9374E-03       -180.87  0.2941 -0.5226E+00  0.8999E-03       -170.36  0.2985 -0.8671E+00  0.8833E-03
          0.0230     -200.06  0.2865  0.1489E+00  0.9376E-03       -181.58  0.2938 -0.4858E+00  0.8998E-03       -170.75  0.2983 -0.8330E+00  0.8834E-03
          0.0399     -201.46  0.2860  0.1489E+00  0.9376E-03       -182.61  0.2934 -0.4393E+00  0.8997E-03       -171.33  0.2981 -0.7864E+00  0.8833E-03
          0.0619     -203.06  0.2854  0.1489E+00  0.9376E-03       -183.84  0.2928 -0.3911E+00  0.8996E-03       -172.08  0.2977 -0.7333E+00  0.8833E-03
          0.0904     -204.97  0.2848  0.1489E+00  0.9377E-03       -185.37  0.2922 -0.3396E+00  0.8995E-03       -173.07  0.2973 -0.6715E+00  0.8833E-03
          0.1276     -207.19  0.2840  0.1489E+00  0.9377E-03       -187.21  0.2914 -0.2878E+00  0.8993E-03       -174.33  0.2968 -0.6040E+00  0.8833E-03
          0.1758     -209.77  0.2830  0.1489E+00  0.9378E-03       -189.41  0.2905 -0.2358E+00  0.8992E-03       -175.92  0.2961 -0.5321E+00  0.8833E-03
          0.2386     -212.71  0.2820  0.1489E+00  0.9378E-03       -191.98  0.2894 -0.1854E+00  0.8991E-03       -177.88  0.2953 -0.4583E+00  0.8833E-03
          0.3232     -225.44  0.2777  0.7573E+00  0.9431E-03       -197.53  0.2875  0.5480E-01  0.8991E-03       -181.19  0.2940 -0.3042E+00  0.8834E-03
          0.4360     -251.66  0.2686  0.1570E+01  0.9483E-03       -208.25  0.2836  0.4757E+00  0.9004E-03       -187.19  0.2914 -0.2248E-01  0.8834E-03
          0.5770     -273.16  0.2621  0.1511E+01  0.9482E-03       -221.18  0.2789  0.7398E+00  0.9010E-03       -195.55  0.2882  0.2516E+00  0.8833E-03
          0.7885     -253.98  0.2679  0.1489E+00  0.9406E-03       -224.90  0.2776  0.3705E+00  0.9001E-03       -202.00  0.2859  0.2040E+00  0.8833E-03
          1.0000     -251.60  0.2690  0.1489E+00  0.9410E-03       -225.81  0.2772  0.1942E+00  0.9000E-03       -205.07  0.2846  0.1148E+00  0.8834E-03
end
